feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,CD1a-100-a,CD1a-100-b,CD1a-150-a,CD1a-150-b,CD1a-20-a,CD1a-20-b,CD1a-50-a,CD1a-50-b,CD1a-75-a,CD1a-75-b,CD1c-100-a,CD1c-100-b,CD1c-150-a,CD1c-150-b,CD1c-20-a,CD1c-20-b,CD1c-50-a,CD1c-50-b,CD1c-75-a,CD1c-75-b
,,,,,,,shortname,CD1aBa,CD1aBb,CD1aAa,CD1aAb,CD1aEa,CD1aEb,CD1aDa,CD1aDb,CD1aCa,CD1aCb,CD1cBa,CD1cBb,CD1cAa,CD1cAb,CD1cEa,CD1cEb,CD1cDa,CD1cDb,CD1cCa,CD1cCb
,,,,,,,cohort,CD1a-100,CD1a-100,CD1a-150,CD1a-150,CD1a-20,CD1a-20,CD1a-50,CD1a-50,CD1a-75,CD1a-75,CD1c-100,CD1c-100,CD1c-150,CD1c-150,CD1c-20,CD1c-20,CD1c-50,CD1c-50,CD1c-75,CD1c-75
PC 15:0;0_20:2;0,PC,GPL,MEM,35,2,0,,0.456160008907318,0.492071986198425,0.62642902135849,0.762786984443665,NA,NA,0.244210004806519,0.245746999979019,0.277143001556396,0.370680004358292,NA,0.799794018268585,1.25350999832153,1.51581001281738,0.159480005502701,NA,0.429196000099182,0.427188992500305,0.884651005268097,0.789542019367218
PC 16:0;0_19:2;0,PC,GPL,MEM,35,2,0,,0.571628987789154,0.403905004262924,0.522834002971649,0.807461023330688,NA,NA,NA,0.204705998301506,0.413576990365982,0.335474014282227,0.890923976898193,0.972634971141815,NA,1.18991005420685,NA,NA,0.532660007476807,0.508525013923645,0.700143992900848,0.597351014614105
PC 16:1;0_19:1;0,PC,GPL,MEM,35,2,0,,2.15200996398926,2.31647992134094,3.28414011001587,2.44433999061584,0.465685993432999,0.375068008899689,1.19648003578186,0.980054974555969,1.57548999786377,1.50435996055603,4.15780019760132,3.90825009346008,6.23412990570068,6.03514003753662,0.782151997089386,0.718864023685455,1.97571003437042,1.99246001243591,3.28676009178162,3.30732011795044
PC 17:0;0_18:2;0,PC,GPL,MEM,35,2,0,,0.786045014858246,0.730678021907806,0.917945027351379,0.843210995197296,0.214618995785713,0.183788001537323,0.421223014593124,0.40777599811554,0.595724999904633,0.554376006126404,1.26621997356415,1.26130998134613,1.69307005405426,1.89857995510101,0.612971007823944,0.286247998476028,0.738499999046326,0.682645976543427,0.950317025184631,0.866482019424438
PC 17:1;0_18:1;0,PC,GPL,MEM,35,2,0,,33.7420997619629,35.0811004638672,48.9281997680664,39.2999992370605,5.95368003845215,5.83046007156372,16.7451000213623,16.2866992950439,25.1804008483887,24.0771007537842,56.0494995117188,50.7653007507324,64.994499206543,82.3411026000977,9.53639030456543,9.2610502243042,26.3866996765137,27.2637004852295,39.0890007019043,40.5716018676758
PC 17:1;0_18:2;0,PC,GPL,MEM,35,3,0,,NA,1.29330003261566,1.50792002677917,1.56113994121552,NA,NA,NA,NA,0.819661974906921,0.995185971260071,2.21584010124207,NA,NA,2.88520002365112,NA,NA,NA,NA,NA,1.42462003231049
PC 14:0;0_22:1;0,PC,GPL,MEM,36,1,0,,1.19272005558014,1.37735998630524,1.5830899477005,1.494500041008,0.264250993728638,0.161608994007111,0.496484011411667,0.606608986854553,0.948328971862793,0.923925995826721,0.833607971668243,0.539668023586273,1.45026004314423,1.32905995845795,0.161221995949745,0.152335003018379,0.48403799533844,0.40642899274826,NA,0.621339976787567
PC 15:0;0_21:1;0,PC,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,NA,0.135710999369621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_20:1;0,PC,GPL,MEM,36,1,0,,16.1191005706787,17.2707004547119,22.3598003387451,19.9869995117188,3.25585007667542,2.9547700881958,8.22292995452881,8.34924983978271,12.1621999740601,11.5992002487183,17.4363994598389,15.8938999176025,23.8603000640869,26.3791007995605,3.64806008338928,3.50078010559082,8.79740047454834,8.38623046875,12.4619998931885,13.0671997070312
PC 16:1;0_20:0;0,PC,GPL,MEM,36,1,0,,2.97525000572205,3.05966997146606,3.83136010169983,3.47213006019592,0.610346972942352,0.560784995555878,1.38025999069214,1.40866005420685,2.11005997657776,2.17387008666992,5.26118993759155,5.53184986114502,8.63298034667969,NA,1.18973994255066,NA,2.81088995933533,2.70755004882812,3.92787003517151,4.42196989059448
PC 17:0;0_19:1;0,PC,GPL,MEM,36,1,0,,0.582894027233124,0.560452997684479,0.730530023574829,0.747789978981018,0.121794998645782,0.131643995642662,0.246021002531052,0.29229199886322,0.454813003540039,0.430694997310638,0.876595020294189,0.570977985858917,NA,1.09644997119904,0.200286999344826,NA,0.340465009212494,0.292248010635376,0.537868976593018,0.561483025550842
PC 17:1;0_19:0;0,PC,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,0.140670999884605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_18:1;0,PC,GPL,MEM,36,1,0,,117.694999694824,124.471000671387,164.574005126953,147.473999023438,24.5893001556396,22.9787006378174,59.3311996459961,61.9002990722656,88.9106979370117,88.1607971191406,176.552001953125,168.929000854492,240.197998046875,258.825988769531,36.3665008544922,36.2070007324219,91.3806991577148,88.2839965820312,129.589004516602,134.893005371094
PC 16:0;0_20:2;0,PC,GPL,MEM,36,2,0,,5.52181005477905,5.81222009658813,7.76610994338989,6.42550992965698,1.13952994346619,1.06333005428314,2.68103003501892,2.86652994155884,4.21866989135742,4.08725023269653,5.19929981231689,5.04548978805542,7.701819896698,8.38222980499268,1.07878005504608,0.944811999797821,2.30430006980896,2.54964995384216,3.93146991729736,4.18733978271484
PC 16:1;0_20:1;0,PC,GPL,MEM,36,2,0,,20.5228004455566,22.0592994689941,29.4902000427246,26.1625995635986,4.02315998077393,3.45729994773865,9.935959815979,10.2587995529175,15.2372999191284,15.6208000183105,43.7559013366699,43.5050010681152,55.3050003051758,66.1838989257812,8.23116016387939,7.87006998062134,22.4228992462158,20.9673004150391,32.6645011901855,33.4795989990234
PC 17:1;0_19:1;0,PC,GPL,MEM,36,2,0,,NA,0.359183996915817,NA,0.511242985725403,NA,NA,NA,0.221487000584602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_18:2;0,PC,GPL,MEM,36,2,0,,2.72184991836548,2.97776007652283,4.0604100227356,3.68298006057739,0.669597983360291,0.63926100730896,1.36136996746063,1.43713998794556,2.10432004928589,2.12867999076843,3.00119996070862,3.38248991966248,4.89972019195557,4.87387990951538,0.815922975540161,0.725279986858368,1.81145000457764,1.78747999668121,2.88626003265381,2.63559007644653
PC 18:1;0_18:1;0,PC,GPL,MEM,36,2,0,,397.779998779297,406.186004638672,552.635009765625,489.317993164062,75.4178009033203,69.7950973510742,188.625,190.246994018555,291.152008056641,291.308990478516,477.328002929688,471.220001220703,623.140014648438,704.036010742188,92.7120971679688,87.4019012451172,242.498001098633,238.70100402832,351.546997070312,360.151000976562
PC 16:0;0_20:3;0,PC,GPL,MEM,36,3,0,,1.90532994270325,1.72362995147705,2.28115010261536,2.02351999282837,0.309044986963272,0.356218993663788,0.90066397190094,0.981216013431549,1.07968997955322,1.34520995616913,1.93331003189087,1.83264005184174,2.02941989898682,2.62332010269165,0.429655998945236,0.425444006919861,0.984233021736145,1.00168001651764,1.42131996154785,1.46811997890472
PC 16:1;0_20:2;0,PC,GPL,MEM,36,3,0,,1.49337995052338,1.51336002349854,1.98459994792938,1.80663001537323,0.245389997959137,0.259043991565704,0.839215993881226,0.801796019077301,1.06240999698639,1.05113995075226,2.02684998512268,2.27870988845825,2.83441996574402,2.72496008872986,0.448044002056122,0.36285999417305,1.0809600353241,1.25791001319885,1.45952999591827,1.35368001461029
PC 16:2;0_20:1;0,PC,GPL,MEM,36,3,0,,0.255832999944687,0.261667013168335,NA,NA,NA,NA,0.127133995294571,NA,0.171078994870186,0.133122995495796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_19:3;0,PC,GPL,MEM,36,3,0,,NA,NA,NA,0.253672987222672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_18:3;0,PC,GPL,MEM,36,3,0,,NA,NA,0.361074000597,NA,NA,NA,NA,NA,NA,0.231514006853104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_18:2;0,PC,GPL,MEM,36,3,0,,10.5951995849609,11.0444002151489,15.4890003204346,13.4261999130249,2.27507996559143,2.10061001777649,5.47566986083984,5.98372983932495,8.11559009552002,7.93781995773315,12.2221002578735,11.1444997787476,14.0073003768921,15.3268995285034,2.67668008804321,2.17351007461548,5.56796979904175,5.30487012863159,8.52394962310791,9.6412296295166
PC 16:1;0_20:3;0,PC,GPL,MEM,36,4,0,,0.196281999349594,0.198647007346153,0.244378998875618,0.838244020938873,NA,NA,0.0766396969556808,NA,NA,0.182249993085861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_18:3;0,PC,GPL,MEM,36,4,0,,1.00794994831085,1.03366994857788,1.23921000957489,NA,NA,0.387515008449554,0.507466971874237,0.725853025913239,0.683667004108429,0.950859010219574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_24:1;0,PC,GPL,MEM,37,1,0,,0.230704993009567,NA,0.314060002565384,NA,NA,NA,NA,0.0900726988911629,NA,NA,NA,NA,NA,1.67799997329712,NA,NA,NA,NA,NA,NA
PC 15:0;0_22:1;0,PC,GPL,MEM,37,1,0,,1.81605994701385,1.85506999492645,2.86223006248474,2.44092011451721,0.365610986948013,0.38909700512886,0.938410997390747,0.966085016727448,1.40760004520416,1.31567001342773,1.01611995697021,1.03075003623962,1.75655996799469,1.48598003387451,NA,0.179453000426292,0.564247012138367,0.639742016792297,0.884078025817871,0.952587008476257
PC 16:0;0_21:1;0,PC,GPL,MEM,37,1,0,,0.709921002388,0.699145019054413,0.93181300163269,1.01023995876312,NA,NA,0.367626011371613,NA,0.504078984260559,0.645326018333435,NA,1.72156000137329,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_21:0;0,PC,GPL,MEM,37,1,0,,0.535283029079437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_20:1;0,PC,GPL,MEM,37,1,0,,4.19548988342285,4.39624977111816,5.83827018737793,5.53700017929077,0.858097016811371,0.981900990009308,2.02905011177063,2.27284002304077,3.10464000701904,3.10348010063171,3.20337009429932,2.94187998771667,4.83303022384644,4.04848003387451,0.973060011863708,0.669296026229858,1.96139001846313,1.83685004711151,2.3795599937439,3.04702997207642
PC 17:1;0_20:0;0,PC,GPL,MEM,37,1,0,,NA,NA,0.462924987077713,0.442530989646912,NA,NA,0.154136002063751,0.241218000650406,0.314182013273239,0.305314004421234,NA,0.299190014600754,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_19:1;0,PC,GPL,MEM,37,1,0,,0.76061999797821,0.78786301612854,0.957733988761902,1.14454996585846,0.148596003651619,NA,0.369091004133224,0.335220009088516,0.562438011169434,0.605726003646851,1.24457001686096,1.00625002384186,2.12948989868164,1.80076003074646,NA,0.270981013774872,0.790105998516083,0.680248975753784,1.26426005363464,1.22803997993469
PC 18:1;0_19:0;0,PC,GPL,MEM,37,1,0,,6.13976001739502,6.83112001419067,9.5644998550415,8.37460041046143,1.19323003292084,1.37444996833801,3.36190009117126,3.54392004013062,5.12681007385254,5.34092998504639,6.11276006698608,4.7534499168396,8.69795036315918,6.41908979415894,1.50555002689362,1.13662004470825,2.9827299118042,3.04375004768372,3.86890006065369,4.42404985427856
PC 15:0;0_22:2;0,PC,GPL,MEM,37,2,0,,0.382335990667343,0.319469004869461,0.474907010793686,0.404311001300812,NA,NA,0.135906994342804,NA,0.259525001049042,0.250061005353928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_21:1;0,PC,GPL,MEM,37,2,0,,1.55930995941162,1.75451004505157,NA,NA,NA,0.257488012313843,0.835259974002838,0.767754971981049,1.20302999019623,1.25046002864838,NA,2.45704007148743,NA,3.89074993133545,NA,NA,NA,NA,NA,NA
PC 17:0;0_20:2;0,PC,GPL,MEM,37,2,0,,0.960555016994476,0.976090013980865,1.19032001495361,2.43998003005981,0.17093600332737,0.237954005599022,0.454897999763489,0.355255991220474,0.773819983005524,0.76332700252533,1.11970996856689,0.808126986026764,3.47458004951477,1.5997200012207,0.260466009378433,0.227081999182701,0.374462008476257,0.571483016014099,1.25929999351501,0.771697998046875
PC 17:1;0_20:1;0,PC,GPL,MEM,37,2,0,,3.3743999004364,3.97218990325928,5.76281023025513,4.27015018463135,0.742536008358002,0.656881988048553,1.87130999565125,1.79541003704071,2.97211003303528,2.97225999832153,5.40188980102539,4.8982400894165,5.20874977111816,6.8011999130249,0.876779973506927,0.864614009857178,2.49830007553101,2.59398007392883,3.49095010757446,3.72370004653931
PC 18:0;0_19:2;0,PC,GPL,MEM,37,2,0,,0.47682198882103,0.508161008358002,0.579761028289795,NA,NA,NA,0.326198011636734,NA,0.421921998262405,0.401089012622833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_19:1;0,PC,GPL,MEM,37,2,0,,11.3178997039795,11.7179002761841,18.8171997070312,15.9591999053955,2.50556993484497,2.03018999099731,5.69228982925415,5.67668008804321,8.71006965637207,8.63671970367432,14.3010997772217,12.7876996994019,18.3532009124756,20.5023994445801,2.54998993873596,2.29673004150391,6.81742000579834,6.47646999359131,9.45944023132324,10.5599002838135
PC 17:0;0_20:3;0,PC,GPL,MEM,37,3,0,,0.137492001056671,NA,0.343124002218246,0.155304998159409,NA,NA,0.0702304989099503,NA,0.107965998351574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:1;0_20:2;0,PC,GPL,MEM,37,3,0,,0.270453006029129,0.331057012081146,0.581642985343933,0.23309700191021,NA,NA,0.132801994681358,NA,0.20940400660038,0.233079001307487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_19:2;0,PC,GPL,MEM,37,3,0,,1.20585000514984,1.61856997013092,1.87730002403259,1.65465998649597,NA,NA,0.5850989818573,0.82023298740387,0.904438018798828,1.10510003566742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:2;0_19:1;0,PC,GPL,MEM,37,3,0,,NA,0.134139999747276,NA,0.148422002792358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_20:5;0,PC,GPL,MEM,37,5,0,,NA,NA,NA,NA,NA,NA,NA,1.10956001281738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_24:1;0,PC,GPL,MEM,38,1,0,,0.750400006771088,0.763321995735168,0.979830980300903,NA,NA,NA,0.307224988937378,0.298902004957199,0.521259009838104,0.392206996679306,0.545484006404877,0.578881978988647,NA,NA,NA,0.0805084034800529,0.27379098534584,0.312792986631393,0.50272798538208,0.567101001739502
PC 16:0;0_22:1;0,PC,GPL,MEM,38,1,0,,4.2933201789856,4.24809980392456,5.14700984954834,4.95172023773193,0.83133602142334,0.72408002614975,1.73342001438141,1.8472900390625,2.83970999717712,3.01854991912842,2.8502299785614,2.30434989929199,3.65079998970032,4.27353000640869,0.583396017551422,0.415048986673355,1.37287998199463,1.31960999965668,2.1156599521637,2.08876991271973
PC 16:1;0_22:0;0,PC,GPL,MEM,38,1,0,,3.14373993873596,3.41091990470886,4.27832984924316,3.79298996925354,NA,0.493066996335983,1.47168004512787,1.37810003757477,2.28715991973877,1.92341005802155,1.5961400270462,1.3445600271225,2.65367007255554,2.19647002220154,NA,0.231255993247032,NA,0.710234999656677,1.19280004501343,1.19130003452301
PC 17:0;0_21:1;0,PC,GPL,MEM,38,1,0,,0.268243014812469,NA,0.363366007804871,NA,NA,NA,NA,0.145346000790596,0.152199000120163,0.178736999630928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_20:1;0,PC,GPL,MEM,38,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449835985898972,0.388998001813889,NA,NA,NA,NA
PC 18:1;0_20:0;0,PC,GPL,MEM,38,1,0,,12.5246000289917,13.0116996765137,17.1592998504639,14.7840995788574,3.0714099407196,2.24605989456177,6.08198022842407,5.86731004714966,9.09335041046143,9.03623962402344,6.55883979797363,5.40015983581543,7.07215976715088,8.81538963317871,1.14512002468109,0.889029026031494,3.166100025177,2.90912008285522,4.37704992294312,4.46194982528687
PC 14:0;0_24:2;0,PC,GPL,MEM,38,2,0,,NA,0.277745008468628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_22:2;0,PC,GPL,MEM,38,2,0,,1.67648994922638,1.92085003852844,2.70988011360168,2.21231007575989,0.390870004892349,0.381173014640808,0.915144979953766,0.832693994045258,1.25973999500275,1.5093400478363,2.24708008766174,2.14197993278503,4.02818012237549,3.5113799571991,0.555145978927612,0.423040002584457,1.21950995922089,1.27090001106262,1.9893399477005,1.85748994350433
PC 16:1;0_22:1;0,PC,GPL,MEM,38,2,0,,18.6774997711182,20.0426998138428,26.7318000793457,22.2803001403809,3.33488988876343,3.29148006439209,9.04512023925781,9.11608982086182,14.5513000488281,13.7861003875732,6.43551015853882,6.35688018798828,10.8879995346069,10.0115003585815,1.44936001300812,1.15924000740051,3.4818000793457,3.35736989974976,5.85905981063843,5.36585998535156
PC 18:0;0_20:2;0,PC,GPL,MEM,38,2,0,,3.99158000946045,3.93462991714478,5.02596998214722,4.53315019607544,0.713032007217407,0.6528480052948,1.85275995731354,1.79429996013641,2.70831990242004,2.73720002174377,1.57299995422363,1.35917997360229,2.20024991035461,1.95404005050659,0.336544990539551,0.264710992574692,0.912898004055023,0.813153982162476,1.00543999671936,1.22785997390747
PC 18:1;0_20:1;0,PC,GPL,MEM,38,2,0,,93.8988037109375,101.099998474121,132.052001953125,117.709999084473,18.0944995880127,16.6422004699707,45.5373992919922,47.0803985595703,71.5119018554688,69.9209976196289,55.9992980957031,54.6949005126953,65.1948013305664,73.9606018066406,10.2931003570557,10.9257001876831,28.8419990539551,28.2402000427246,41.507999420166,42.4444999694824
PC 18:2;0_20:0;0,PC,GPL,MEM,38,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238701999187469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_22:3;0,PC,GPL,MEM,38,3,0,,0.383684992790222,0.403652995824814,0.492909014225006,NA,NA,0.110008001327515,0.206746995449066,0.198147997260094,0.253019988536835,NA,0.533873975276947,0.386570990085602,NA,0.636283993721008,NA,NA,NA,NA,NA,NA
PC 16:1;0_22:2;0,PC,GPL,MEM,38,3,0,,0.851315975189209,0.831972002983093,1.20589995384216,0.933542013168335,NA,NA,0.403203010559082,0.348581999540329,0.56879997253418,0.689849019050598,NA,0.588081002235413,NA,NA,NA,NA,0.630977988243103,0.301169991493225,0.499347001314163,NA
PC 16:2;0_22:1;0,PC,GPL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132751002907753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_20:3;0,PC,GPL,MEM,38,3,0,,1.41603004932404,1.45451998710632,1.92048001289368,1.67060005664825,0.369507998228073,0.290578991174698,0.575260996818542,0.748228013515472,1.0599000453949,1.18985998630524,0.665319979190826,0.459111988544464,NA,0.769692003726959,0.28363299369812,NA,NA,0.310815989971161,0.360857009887695,NA
PC 18:1;0_20:2;0,PC,GPL,MEM,38,3,0,,9.50584983825684,9.99991989135742,13.2003002166748,11.5009002685547,1.89739000797272,1.63399994373322,4.58712005615234,4.34404993057251,6.96998977661133,7.40040016174316,4.58529996871948,3.92440009117126,6.63782978057861,6.56107997894287,1.23353004455566,1.24551999568939,2.96232008934021,2.34417009353638,3.29023003578186,4.22250986099243
PC 18:2;0_20:1;0,PC,GPL,MEM,38,3,0,,1.38592994213104,1.59072995185852,2.02788996696472,1.6977299451828,0.286998003721237,0.246003001928329,0.747568011283875,0.725108027458191,1.06798994541168,1.06186997890472,0.698617994785309,0.802837014198303,1.44098997116089,1.13849997520447,NA,NA,NA,0.393581002950668,0.574082016944885,0.893481016159058
PC 18:1;0_20:3;0,PC,GPL,MEM,38,4,0,,2.80802989006042,2.94145011901855,4.75574016571045,3.46271991729736,0.461457014083862,0.433829993009567,1.40085005760193,1.39693999290466,2.41562008857727,2.12762999534607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:2;0_20:2;0,PC,GPL,MEM,38,4,0,,NA,0.180613994598389,NA,0.219483003020287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_24:1;0,PC,GPL,MEM,39,1,0,,1.19052994251251,0.44744199514389,0.601346015930176,0.810917973518372,0.198558002710342,0.220651000738144,0.39885801076889,0.406037986278534,0.35003000497818,0.296927988529205,1.62553000450134,1.80036997795105,2.41707992553711,2.55805993080139,0.366149991750717,0.401030004024506,1.0492000579834,0.941802024841309,1.35592997074127,1.52491998672485
PC 17:0;0_22:1;0,PC,GPL,MEM,39,1,0,,3.20270991325378,1.19554996490479,1.77917003631592,2.64474010467529,0.566422998905182,0.548502027988434,1.1898900270462,1.22025001049042,1.01688003540039,0.994091987609863,1.33337998390198,1.2804399728775,1.83500003814697,1.86329996585846,0.280517995357513,0.331990003585815,0.799929976463318,0.663255989551544,1.27283000946045,1.16623997688293
PC 17:1;0_22:0;0,PC,GPL,MEM,39,1,0,,NA,0.212926998734474,0.222581997513771,NA,NA,NA,NA,0.256868004798889,NA,0.213369995355606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_21:1;0,PC,GPL,MEM,39,1,0,,NA,NA,0.353334993124008,0.892729997634888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_21:0;0,PC,GPL,MEM,39,1,0,,NA,1.43115997314453,1.81102001667023,NA,NA,NA,NA,NA,1.11660003662109,1.26664996147156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 19:0;0_20:1;0,PC,GPL,MEM,39,1,0,,NA,0.285201013088226,0.435360014438629,NA,NA,NA,0.308135002851486,NA,NA,0.23217000067234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_24:2;0,PC,GPL,MEM,39,2,0,,NA,NA,NA,NA,NA,NA,NA,0.0970278009772301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_23:1;0,PC,GPL,MEM,39,2,0,,1.01268994808197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_22:2;0,PC,GPL,MEM,39,2,0,,0.229706004261971,0.30705401301384,0.381949007511139,NA,NA,NA,0.181032001972198,0.109002001583576,0.221172004938126,0.237872004508972,NA,NA,NA,NA,NA,NA,NA,NA,0.6944500207901,NA
PC 17:1;0_22:1;0,PC,GPL,MEM,39,2,0,,1.53102004528046,1.63137996196747,2.36646008491516,1.96653997898102,0.282577008008957,0.324726998806,0.853754997253418,0.708014011383057,1.26031005382538,1.1382999420166,0.415886014699936,0.555935025215149,NA,0.553039014339447,NA,NA,0.162701994180679,1.65913999080658,1.47221004962921,0.317618012428284
PC 18:1;0_21:1;0,PC,GPL,MEM,39,2,0,,3.24252009391785,4.58609008789062,5.68873977661133,5.16595983505249,0.726854979991913,0.775743007659912,2.06559991836548,1.66671001911163,3.00237989425659,3.0524799823761,2.27682995796204,2.20880007743835,NA,3.6656699180603,NA,NA,0.997065007686615,NA,NA,1.49393999576569
PC 19:1;0_20:1;0,PC,GPL,MEM,39,2,0,,0.526046991348267,0.512587010860443,0.840921998023987,0.520090997219086,0.0983069017529488,NA,0.340898007154465,0.192540004849434,0.362439006567001,0.358657002449036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:0;0,PC,GPL,MEM,40,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19932007789612,NA,NA,3.29831004142761,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:1;0,PC,GPL,MEM,40,1,0,,4.37341976165771,4.71414995193481,5.80390977859497,5.28554010391235,0.735786974430084,0.726900994777679,1.83053004741669,1.9307199716568,3.05062007904053,3.18947005271912,3.77022004127502,3.59140992164612,4.33714008331299,6.52052021026611,1.04772996902466,1.041100025177,2.25874996185303,1.84108996391296,2.60846996307373,2.84113001823425
PC 16:1;0_24:0;0,PC,GPL,MEM,40,1,0,,2.04101991653442,2.25339007377625,3.13660001754761,2.03268003463745,0.375943005084991,0.362298011779785,0.891151010990143,1.07700002193451,1.36974000930786,1.21817004680634,2.8806300163269,3.06206011772156,2.77864003181458,3.64333009719849,0.566835999488831,0.610857009887695,1.50962996482849,1.44467997550964,2.06207990646362,2.30362010002136
