feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,CD1a-100-a,CD1a-100-b,CD1a-150-a,CD1a-150-b,CD1a-20-a,CD1a-20-b,CD1a-50-a,CD1a-50-b,CD1a-75-a,CD1a-75-b,CD1c-100-a,CD1c-100-b,CD1c-150-a,CD1c-150-b,CD1c-20-a,CD1c-20-b,CD1c-50-a,CD1c-50-b,CD1c-75-a,CD1c-75-b
,,,,,,,shortname,CD1aBa,CD1aBb,CD1aAa,CD1aAb,CD1aEa,CD1aEb,CD1aDa,CD1aDb,CD1aCa,CD1aCb,CD1cBa,CD1cBb,CD1cAa,CD1cAb,CD1cEa,CD1cEb,CD1cDa,CD1cDb,CD1cCa,CD1cCb
,,,,,,,cohort,CD1a-100,CD1a-100,CD1a-150,CD1a-150,CD1a-20,CD1a-20,CD1a-50,CD1a-50,CD1a-75,CD1a-75,CD1c-100,CD1c-100,CD1c-150,CD1c-150,CD1c-20,CD1c-20,CD1c-50,CD1c-50,CD1c-75,CD1c-75
PE 18:1;0_20:1;0,PE,GPL,MEM,38,2,0,,0.611620219265657,0.6088001545977,0.551952042386323,0.545013429446156,0.676157444345818,0.59890549318406,0.624576895520153,0.642034326546986,0.595544949962797,0.63436644199565,0.161408269748353,0.164870051880588,0.128735230519587,0.16299591780664,0.169302011587243,0.175713078315162,0.161819147704358,0.172752208247329,0.158142967400105,0.158267918442568
PE 19:1;0_19:1;0,PE,GPL,MEM,38,2,0,,0.000754833947636951,0.000629186777915421,0.000724938626885077,0.000704387925640323,NA,NA,0.00114651757318061,0.000884637837045262,0.00121923491650285,0.00137800919854194,NA,NA,NA,NA,0.000814575564263026,0.000734455767014735,NA,NA,NA,NA
PE 16:0;0_22:3;0,PE,GPL,MEM,38,3,0,,NA,0.00778164851073481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_22:2;0,PE,GPL,MEM,38,3,0,,0.0123629586358497,0.013405325699269,0.0114969488622123,0.0327730096896664,0.0121556997530872,NA,0.0131206898988852,0.0136233580910602,0.011899247192363,0.0128323689828872,0.0127539415466162,0.00932189174171474,NA,0.0142469058108399,0.0120637435853227,0.0118281737140505,0.0131481291040065,0.00906769390258026,0.0168368825729357,0.00975136342163086
PE 18:0;0_20:3;0,PE,GPL,MEM,38,3,0,,0.0470348078159535,0.0402460840751331,0.0424575160283957,0.0286344436706019,0.0439670952078675,0.0459175026335731,0.0448600608467398,0.0441349339701984,0.0457506618143547,0.0418204775899783,0.0018208428782241,0.00298309072515094,NA,NA,0.00263562403567213,0.00377449534504217,0.00211858542992864,0.00232637302091768,NA,0.00122177037518508
PE 18:1;0_20:2;0,PE,GPL,MEM,38,3,0,,0.155719268379226,0.136378895777262,0.135327483448474,0.109906191188691,0.154091210280231,0.163196004569827,0.151392836085511,0.16027769919567,0.14836866240479,0.145103311037807,0.0100256082779161,0.0131596989714296,0.0151714067498053,0.0066187380716474,0.0104782911085775,0.0133252368910434,0.0117115143303791,0.0112016282262553,0.00494548438988947,0.007531444591409
PE 18:2;0_20:1;0,PE,GPL,MEM,38,3,0,,0.0147616860764015,0.0151748616562573,0.0137498359888652,0.0110974709082434,0.0133436434675911,0.0188344206023855,0.0153685014117531,0.0164527448247608,0.0147266129998619,0.0147469337533687,0.0012607727356943,0.00237820394947747,0.00121147277305629,NA,NA,NA,NA,NA,0.000493482679177695,0.00101058553645848
PE 16:1;0_22:3;0,PE,GPL,MEM,38,4,0,,NA,0.0149911922041219,0.0131805813458581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_20:3;0,PE,GPL,MEM,38,4,0,,0.0821753652919144,0.0623701090307386,0.0675028529906257,0.0668843987133652,0.103692294996365,0.0923052691519076,0.0845565957205321,0.0761672491944104,0.0849117817265169,0.0857545033352473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_20:2;0,PE,GPL,MEM,38,4,0,,0.00385901131859243,0.00282062626414962,0.00157791572878934,0.00182668622419443,NA,NA,0.00453385592472848,0.0036208467691645,0.00297110987240661,0.00383585741787773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:3;0_20:1;0,PE,GPL,MEM,38,4,0,,NA,NA,NA,0.00200514054448577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:0;0_24:1;0,PE,GPL,MEM,39,1,0,,0.00176739346830728,0.00112635372312995,0.000492727157546179,NA,NA,NA,NA,NA,0.00163298698958063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_22:1;0,PE,GPL,MEM,39,1,0,,0.00526467955693522,0.00520560934062831,0.00181107010325632,0.00282647494251471,NA,NA,NA,NA,0.00674363443285638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_22:0;0,PE,GPL,MEM,39,1,0,,NA,NA,NA,0.00203716218993942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_21:1;0,PE,GPL,MEM,39,1,0,,NA,0.00324717887667114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_21:0;0,PE,GPL,MEM,39,1,0,,NA,NA,0.0057243969278622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:0;0_20:1;0,PE,GPL,MEM,39,1,0,,0.00418688546462913,0.00361818681556873,0.00126790330681825,0.00463581953930706,NA,NA,NA,NA,0.0046593794111804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:1;0_20:0;0,PE,GPL,MEM,39,1,0,,NA,NA,NA,0.000488645392082327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_22:2;0,PE,GPL,MEM,39,2,0,,0.00169319727805466,0.00134099444554057,0.00102519268419266,0.00112619869581959,0.00510011646057957,0.0159622162736605,0.00185169138109753,0.00205050176078066,0.00172480300812529,0.00187294586887636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_22:1;0,PE,GPL,MEM,39,2,0,,0.00635056251416911,0.00512462599438001,0.00499142591803212,0.00240075142508281,0.00516089805705056,0.0109939320371219,0.00485367181827384,0.00579252496436559,0.00502536764251461,0.00444877623564531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_21:2;0,PE,GPL,MEM,39,2,0,,NA,NA,NA,NA,NA,NA,0.00166032589962738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_21:1;0,PE,GPL,MEM,39,2,0,,0.0139975943251063,0.0132492072019335,0.0108454830811064,0.0138416066152604,0.0169138440209803,NA,0.0124423433588897,0.0146176634765285,0.0137072592334214,0.0139573542094252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:0;0_20:2;0,PE,GPL,MEM,39,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000818306751580078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:1;0_20:1;0,PE,GPL,MEM,39,2,0,,0.00413532770887429,0.00384916172280303,0.00372731004809187,0.00170687525649228,0.00435028519635668,NA,0.00358892216680344,0.00467151269469849,0.00386792630525131,0.00371601906109094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_22:2;0,PE,GPL,MEM,39,3,0,,NA,0.00986235629028707,0.00618935346077245,NA,NA,NA,NA,NA,NA,0.00694586517395696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:1;0_20:2;0,PE,GPL,MEM,39,3,0,,NA,NA,0.00147618702892321,NA,NA,NA,NA,NA,NA,0.00252019638310088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:2;0_20:1;0,PE,GPL,MEM,39,3,0,,NA,0.0025455563071149,0.00156084354364798,NA,NA,NA,NA,NA,NA,0.00197760283880975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_24:1;0,PE,GPL,MEM,40,1,0,,0.00418935146845623,0.00302252665923037,0.00310335242319526,0.00773361134938347,NA,0.00338922928847202,0.00287173758505581,0.00324892343690405,0.00424795552460406,0.00291979929986674,0.00203496353778266,0.00157946589212023,0.00405809877231367,0.010055724900239,NA,NA,0.00347751674870487,0.00270159687912068,0.00160742517613041,NA
PE 16:1;0_24:0;0,PE,GPL,MEM,40,1,0,,0.0215647580879918,0.0144353676295641,0.0138642465837293,0.027528001586034,NA,0.0111603623616391,0.0109438249532665,0.0148111946583305,0.0189012084005029,0.0128647021060962,0.040673676875478,0.0331848739594584,0.0461868357092924,NA,0.0505746959375285,0.0538868804606548,0.0547362003444151,0.0542639204520085,0.028002667482624,0.0554940306325972
PE 18:0;0_22:1;0,PE,GPL,MEM,40,1,0,,NA,NA,NA,NA,0.0556543955185284,NA,0.00418639199344513,NA,0.00625461350909628,0.00485851795201913,NA,0.00101584767562877,NA,NA,NA,NA,NA,NA,NA,0.00176968802488213
PE 18:1;0_22:0;0,PE,GPL,MEM,40,1,0,,0.033425308498871,0.0280504882992182,0.0247799842964142,NA,NA,0.0362151504736525,0.0238656345301535,0.0262044918386705,0.0325591762398833,0.027254015100515,0.00760112166399216,0.00491520845789772,NA,0.0382786936716056,NA,NA,NA,NA,0.0165055831801894,NA
PE 20:0;0_20:1;0,PE,GPL,MEM,40,1,0,,NA,0.00414524710568793,0.00495866706138509,0.0107000767643512,NA,0.00360842633974715,0.00398161615287427,0.00444045303392816,0.00621823838665216,0.00414060115505986,NA,NA,NA,NA,NA,NA,NA,NA,0.001137951341946,NA
PE 16:1;0_24:1;0,PE,GPL,MEM,40,2,0,,0.020483134413744,0.0202350813504057,0.0171672684703146,0.0227027912514567,0.0243891585063116,0.0241058978693073,0.0226260494167008,0.0227164548594743,0.0221245818561126,0.0216693566160934,0.00496412053348357,0.00533743013996573,NA,NA,0.00734436132961876,0.00827012340897215,NA,NA,0.00675477225906891,0.00600085283523386
PE 18:0;0_22:2;0,PE,GPL,MEM,40,2,0,,0.0113884770217806,0.010932971416961,0.00876881291077706,NA,0.0122396502098042,0.0146923151843458,0.0118221552504446,0.01126114845621,0.0102616647841034,0.010198885638492,0.00283112723048873,0.00241069111001122,NA,0.00299177548763876,0.00366676320403701,NA,0.00394864791198021,0.0035226023176796,NA,0.0027428143487923
PE 18:1;0_22:1;0,PE,GPL,MEM,40,2,0,,0.103050279265397,0.100316108688604,0.0884246376559006,0.099352134684455,0.119593168212135,0.111913147353765,0.10875772797192,0.112345370222196,0.104667124428045,0.104198000027516,0.0176713108231274,0.0186656532874882,0.0235249042063412,0.0192697837270268,0.0250398107858371,0.029231273171348,0.0257235319500092,0.0264127449530768,0.0224087038154131,0.0206031023295213
PE 20:1;0_20:1;0,PE,GPL,MEM,40,2,0,,0.0242120183410358,0.0198455642155375,0.0210182052263225,0.0157593844734172,0.025751458225344,0.0222618493535685,0.0209740877663899,0.0259174894813361,0.0243453463529215,0.0229725405969323,0.00228672239166511,0.00332557207896493,0.00154510649105437,0.00187394334904181,0.00214012629651228,0.00332234717342812,0.00284089318953383,0.00416180463684027,0.00195363511899626,0.00258816470109382
PE 16:1;0_24:2;0,PE,GPL,MEM,40,3,0,,NA,0.0121713028223259,0.0100282131729045,NA,NA,NA,0.0133159506658045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_22:3;0,PE,GPL,MEM,40,3,0,,0.00443911654791144,0.00323291181892673,0.00262432898111555,NA,0.00684393157225812,0.0048401553394218,0.00350939032929364,0.00530522537479798,0.00455629238402777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_22:2;0,PE,GPL,MEM,40,3,0,,0.0380270235300024,0.0299027435108014,0.0258209555535217,0.0448887183258127,0.03620003749578,0.0408968653458117,0.0327241580825607,0.0412150435813558,0.0377662646739943,0.0497006749272531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_22:1;0,PE,GPL,MEM,40,3,0,,0.00208704743826465,0.00140026893011011,0.00109301733929074,0.000657936536495781,NA,NA,0.00159573191866751,NA,0.00185840145251971,0.00246377562101263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_20:2;0,PE,GPL,MEM,40,3,0,,0.0075133869466632,0.00482834412580628,0.00418334015717465,0.00197500264631358,0.00740068812231613,0.00424624284493574,0.00499966944398433,0.00608688531709175,0.00659912331739412,0.00711412518520112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_22:3;0,PE,GPL,MEM,40,4,0,,0.0143799204618684,0.0138280457424909,0.0134972189936907,NA,NA,0.0212309384409886,0.0165223833103271,0.0189037867407468,0.016900680103717,0.0119019390014617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_20:3;0,PE,GPL,MEM,40,4,0,,0.00165074764104468,0.00101098580847691,0.00114344923648783,NA,NA,0.000867718394654989,0.00138614678564012,0.00126787529553662,0.00147494435006271,0.000686504431952101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:2;0_20:2;0,PE,GPL,MEM,40,4,0,,0.000168464811976897,0.000198345895745096,0.000129484101250078,NA,NA,NA,0.00029765420951766,0.000208154924797524,0.000260730797863428,0.000117821666384335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_24:1;0,PE,GPL,MEM,41,2,0,,0.0232992372892435,0.0106565089743924,NA,0.00477071171252194,NA,NA,0.0135645770103305,NA,NA,0.0144697765694371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:1;0_22:1;0,PE,GPL,MEM,41,2,0,,NA,NA,NA,0.00681652600406067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_24:2;0,PE,GPL,MEM,41,3,0,,0.012885094891437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_24:1;0,PE,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000232281620192131,NA,NA,NA,NA,NA,NA
PE 18:1;0_24:0;0,PE,GPL,MEM,42,1,0,,0.0360003946554026,0.0288699815351442,0.0255315806584978,0.0213241060502914,0.0295892517657621,0.0264759623721189,0.0285880617744215,0.0345378649289166,0.0298997407699875,0.0328858437652999,0.0253784590212696,0.0269251426193829,0.0293112339835213,0.0230126268209843,0.0326050139368673,0.0300847099286914,0.0325239404562045,0.0330807448508118,0.0217628385951778,0.0318015186387951
PE 20:1;0_22:0;0,PE,GPL,MEM,42,1,0,,0.000944229276388007,0.00083128536725622,0.000868273691885233,0.00266298918088366,NA,NA,0.00083460667799503,NA,0.000758476061100301,0.000951822667634286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_24:2;0,PE,GPL,MEM,42,2,0,,0.00564851724184087,0.00523992526108276,0.00429740345794546,0.00704121717925018,NA,NA,0.00638945684654812,NA,0.00579906137875274,0.00688681512091272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_24:1;0,PE,GPL,MEM,42,2,0,,0.040923359478956,0.0370883398701465,0.0338717587374967,0.0350803226089875,0.0492798025866555,0.0453555718087258,0.0446032296294178,0.0442559547527175,0.0351377046681009,0.0394787460944991,0.0124756714609425,0.0133021394056085,NA,0.0130134550873137,NA,NA,0.012512302058818,0.0165140109080752,0.018470479631613,0.0178084867954308
PE 18:2;0_24:0;0,PE,GPL,MEM,42,2,0,,0.00163284387999857,0.0011956969398651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_22:1;0,PE,GPL,MEM,42,2,0,,0.0046505093731002,0.00448521518738032,0.00384706058099387,0.00353676386977729,0.00501437131190318,0.00476750310308963,0.00482443797773588,0.00512961988709489,0.00393986651251365,0.00481778444592256,0.000902871106512764,0.00122405490567294,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_24:2;0,PE,GPL,MEM,42,3,0,,NA,NA,0.00771648916583114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_24:1;0,PE,GPL,MEM,42,3,0,,NA,NA,0.000126429451162868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_22:2;0,PE,GPL,MEM,42,3,0,,NA,NA,0.000225492177723474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:2;0_22:1;0,PE,GPL,MEM,42,3,0,,NA,NA,8.12082244305861e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_24:1;0,PE,GPL,MEM,44,2,0,,0.0113071621012272,NA,0.0094613486324875,NA,NA,NA,NA,NA,NA,0.0129947465014148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 24:0;0_24:0;0,PE,GPL,MEM,48,0,0,,0.0151690181681248,NA,NA,NA,NA,NA,NA,NA,0.0142320024134794,0.0171218656711636,0.0122300749432513,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 24:1;0_24:1;0,PE,GPL,MEM,48,2,0,,NA,0.0227518750816532,NA,NA,NA,NA,NA,NA,NA,0.0238103834103124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:0;0/14:0;0,PE O-,GPL,MEM,30,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136105323790554,0.00939052936608914,NA,0.00582313436914244,NA,NA,NA,0.0104785053760888,NA,NA
PE O-17:0;0/13:0;0,PE O-,GPL,MEM,30,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00592544217570907,NA,NA,NA,NA,NA,NA
PE O-16:1;0/14:0;0,PE O-,GPL,MEM,30,1,0,,0.0172232997993298,0.0153187926710893,0.0131932064684276,NA,0.0295302503613523,0.044228679960074,0.0149678784116824,NA,0.0168987873292313,0.0178052442402553,0.0492505734033354,0.0453432959566499,0.036003217847918,0.0387122561581727,0.0562810906991563,0.0660206073390144,0.0479984474215627,0.047520655805323,0.0374825141934728,0.0426045266587488
PE O-16:1;0/14:1;0,PE O-,GPL,MEM,30,2,0,,0.0241972213381393,NA,NA,0.00895520246862771,NA,NA,NA,NA,0.0265163949583597,0.0234846056775264,0.0219486421324874,0.0154759401429798,0.00959217987252452,0.0149244289039735,0.0449894165134802,NA,0.0359373309719086,0.0292172432625153,0.0210034803235246,0.0301806979246332
PE O-16:1;0/15:0;0,PE O-,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154276367417669,0.0141303071015411,0.0143928640993345,0.0150269153359756,0.0138445427380526,0.0158933543545835,0.0153583636218625,0.0160315053078255,0.0144683376084169,0.013413006144574
PE O-17:1;0/14:0;0,PE O-,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00287629858158186,0.00198410657983678,0.00222962831153066,0.00286559377262889,0.00254725958603188,0.00291694623596487,0.00241093177679514,0.00365684590922297,0.00262589740342826,0.00211172873060385
PE O-18:1;0/13:0;0,PE O-,GPL,MEM,31,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00103386392682732,0.000984302039052778,0.000530284318221722,0.000486930328322753,NA,NA,0.000601648814819551,0.000568182563384548,NA,0.000438292248828879
PE O-16:1;0/15:1;0,PE O-,GPL,MEM,31,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103323322527552,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:0;0/16:1;0,PE O-,GPL,MEM,32,1,0,,0.0164089482148185,0.0138606413758212,0.0174240196969962,0.0121950823777614,0.0204250405336144,0.0176099834466555,0.0128004255421573,0.0165160106964248,0.016779495519523,0.0153953945682227,0.0442851951122181,0.0446905667620568,0.0381133106087339,0.0398016803088335,0.0474460218271905,0.0470416421436975,0.0487736971182457,0.0474906565351383,0.0410998832131826,0.0419044098300819
PE O-16:1;0/16:0;0,PE O-,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272085401969345,0.025403975507339,0.0244118116213764,0.0216117676319528,NA,NA,NA,NA,0.0261150295240025,0.0272330101808959
PE O-17:1;0/15:0;0,PE O-,GPL,MEM,32,1,0,,0.000902080601597537,0.000635891150312589,0.00076933166916816,0.00046175731817862,NA,NA,0.000557049128523686,0.00119357360012312,0.000647818691636988,0.000975975304139973,0.00250116979772291,0.00266365323271216,0.00207260723874126,0.00207693294014212,0.00282009422567395,0.00293530036489442,0.00265062129639017,0.00277346389972037,0.00283651724396407,0.00229136454120606
PE O-18:0;0/14:1;0,PE O-,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00031156965592048
PE O-18:1;0/14:0;0,PE O-,GPL,MEM,32,1,0,,0.000828717845183566,0.000625707638774092,0.000751683019118884,0.000273953964058929,NA,NA,0.000409806959690117,0.00106081136323988,0.00127582454133447,0.000806175853583484,0.00550180948751434,0.00521843473582386,0.00536569256659857,0.00469946860679558,0.00562889254239864,0.00605654694438228,0.00524115220645545,0.00443632765054861,0.00512874962860573,0.00546054673812687
PE O-16:1;0/16:1;0,PE O-,GPL,MEM,32,2,0,,0.519727311355212,0.478320082363548,0.465987219200955,0.439362304324951,0.558228242282609,0.511887069909774,0.51549407951535,0.522504309857951,0.491606037270312,0.492672644455924,1.25954742550271,1.27133616075588,1.18005728397382,1.16586473323999,1.27934449035996,1.29891535879671,1.250023142218,1.279857065059,1.2356223941739,1.21812578994669
PE O-18:1;0/14:1;0,PE O-,GPL,MEM,32,2,0,,0.00114744289898642,0.000434501831594234,0.000401917785208281,0.000718860426483676,NA,NA,NA,NA,0.000551752158493636,0.000972124755100243,0.00135120578004178,0.00153851432285732,NA,0.000697278049364402,NA,NA,0.00174475504328102,0.000744524448065516,0.00144258077133558,0.00125139296665962
PE O-18:2;0/14:0;0,PE O-,GPL,MEM,32,2,0,,0.00161834330712693,0.00078283480332592,0.00111205466624886,NA,NA,0.0014796747898245,0.000618554274365039,0.00154782849267927,0.000972549493522199,0.000830110088103151,0.00551678464743506,0.00556315363285291,0.00531912276060335,0.00475897209961526,0.00509550572633035,0.00576968590326931,0.00498197499641575,0.00509194645373119,0.00566338373865738,0.00456769685809796
PE O-16:1;0/16:2;0,PE O-,GPL,MEM,32,3,0,,0.0738907997115091,0.0751987919475333,0.0764920627952926,0.0707685520033315,NA,NA,0.0603151274678963,0.0517959885511543,0.0525015771824222,0.0660513430141025,0.0837944210364445,0.0853759367255185,0.0846354885541182,0.0848769663915698,0.0430971806976191,0.0496201734274576,0.0683991433374739,0.0801528918447704,0.0821929686029746,0.0774231595460902
PE O-16:2;0/16:1;0,PE O-,GPL,MEM,32,3,0,,0.0944258882642975,0.0911578624034692,0.0903908270155352,0.088884974186731,0.133891133032604,0.119139813279204,0.0742660865890132,0.064894342913102,0.0696037900800839,0.087602889066535,0.125632548863174,0.147862038616569,0.133149766376565,0.146769670973873,0.0852787236172456,0.0891455452650009,0.0864960422996923,0.092584414294352,0.136541176620858,0.140851617753481
PE O-18:2;0/14:1;0,PE O-,GPL,MEM,32,3,0,,NA,NA,0.0100589275561742,NA,NA,NA,NA,0.0124185718372729,0.026843416417018,NA,0.0128662114273685,NA,NA,0.0123394337601418,NA,NA,NA,NA,NA,NA
PE O-16:0;0/17:1;0,PE O-,GPL,MEM,33,1,0,,0.000199848207816073,0.00029712407213815,0.000271526459302498,0.000398527910136201,0.000511423483031862,0.000492632773429517,0.000452310019283677,0.000227767925135027,0.000355532969572529,0.000370737288258166,0.000616150647696558,0.000614693529750209,0.000637283069164281,0.000570022238388513,0.00042577210607367,0.000695466136013241,0.000551227633499441,0.00065623532210256,0.000575303490949411,0.000535152002120602
PE O-16:1;0/17:0;0,PE O-,GPL,MEM,33,1,0,,0.00236507381331833,0.00255949580735072,0.00249893633434662,0.00224673398692867,0.00454026418223165,0.00322811755164556,0.0030470037262926,0.00281624779031198,0.00219092794300374,0.00296481119378524,0.00744429740960097,0.00653752785879543,0.0056294712962364,0.00606453090485471,0.00763274708050022,0.0068049124449293,0.00627803670168459,0.00726720508633887,0.00683525041822313,0.00799478367726015
PE O-17:0;0/16:1;0,PE O-,GPL,MEM,33,1,0,,0.0111339440736106,0.0116042417071822,0.0123161393766749,0.00996631837061104,0.0184725277264245,0.0149627186973332,0.0135690246555013,0.0125105421023171,0.00957246515914636,0.0124726536899536,0.0353554188568279,0.0288727909134419,0.0261906863543818,0.0292189276050846,0.032663841700613,0.0335765937567799,0.0309433549889915,0.0345244461830478,0.0337224598807681,0.0351215494257229
PE O-17:1;0/16:0;0,PE O-,GPL,MEM,33,1,0,,0.00450136048357271,0.00451232386631904,0.00451281569931744,0.00396493605284196,0.00842169648479655,0.00664284417140537,0.00533410225779867,0.00513868823443143,0.00354196508240762,0.0052597028927491,0.0121612785760294,0.0100244269702564,0.00975316330672961,0.00982440460765324,0.0122457188785146,0.0126745571992807,0.0109138050493589,0.0123228276513175,0.0118980171360839,0.0133488374104829
